_id,country_id,datasource,datetime,destination_ais,destination_port_id,destination_port_name,event,previous_port_id,previous_port_name,source_id,source_name,time_in_port,vessel_callsign,vessel_dwt,vessel_flag,vessel_id,vessel_imo,vessel_length,vessel_mmsi,vessel_name,vessel_type
5cb2544acf504e43d0901cdb,191,AIS,20/03/2019 10:16,AWPA,,,Departure,,,1,vesseltracker,,,803,,1644535,9692521,45,563022710,STAR 1,service_ship
5cb2544acf504e43d0901cdc,163,AIS,20/03/2019 10:16,ID TPP,,,Departure,1011,Port Klang,1,vesseltracker,,,12993,,2147582,9788851,199,352409000,TRANS HARMONY 2,ro_ro_cargo_ship>vehicles_carrier
5cb2544acf504e43d0901cdd,191,AIS,20/03/2019 10:15,,,,Arrival,417,Singapore,1,vesseltracker,,,,,1881166,,10,563040344,SC 4774D,
5cb2544acf504e43d0901cde,191,AIS,20/03/2019 10:15,,,,Arrival,417,Singapore,1,vesseltracker,,,,,1881699,,10,563040410,KANLIAN 39,
5cb2544acf504e43d0901cdf,191,AIS,20/03/2019 10:15,,,,Arrival,417,Singapore,1,vesseltracker,,,4606,,280629,9087128,84,563546000,MARINE PRESTIGE,oil_and_chemical_tanker>oil_products_tanker
5cb2544acf504e43d0901ce0,191,AIS,20/03/2019 10:15,,,,Departure,,,1,vesseltracker,,,,,1916741,,9,563036630,GP02,
5cb2544acf504e43d0901ce1,191,AIS,20/03/2019 10:13,,,,Arrival,417,Singapore,1,vesseltracker,,,,,2283617,,24,563068420,SEA GOLF,
5cb2544acf504e43d0901ce2,191,AIS,20/03/2019 10:13,,,,Arrival,417,Singapore,1,vesseltracker,,,,,1596917,,30,563024520,E.T. OCEAN 22,tug
5cb2544acf504e43d0901ce3,191,AIS,20/03/2019 10:13,,,,Departure,,,1,vesseltracker,,,,,1712781,,0,563027320,SP1400,
5cb2544acf504e43d0901ce4,191,AIS,20/03/2019 10:12,,,,Arrival,417,Singapore,1,vesseltracker,,,,,1539367,,18,563023710,DM 99,passenger_ship
5cb2544acf504e43d0901ce5,191,AIS,20/03/2019 10:12,,,,Arrival,417,Singapore,1,vesseltracker,,,,,2232354,9848388,39,563067800,MAJESTIC WISDOM,passenger_ship
5cb2544acf504e43d0901ce6,191,AIS,20/03/2019 10:11,,,,Departure,,,1,vesseltracker,,,,,1872026,,0,563040039,KENKI 21,
5cb2544acf504e43d0901ce7,101,AIS,20/03/2019 10:11,,,,Departure,417,Singapore,1,vesseltracker,,,,,2004525,,33,525018419,TB. MAJU DAYA 57,
5cb2544acf504e43d0901ce8,191,AIS,20/03/2019 10:11,,,,Departure,,,1,vesseltracker,,,,,1964974,,10,563047020,FEI OU,
5cb2544acf504e43d0901ce9,101,AIS,20/03/2019 10:10,,,,Departure,,,1,vesseltracker,,,,,2178771,,25,525012045,SURYA INDAH,
5cb2544acf504e43d0901cea,101,AIS,20/03/2019 10:10,PENANG,1373,Penang,Arrival,870,Tanjung Pelepas,1,vesseltracker,,,33594,,63094,9305879,207,525125003,MERATUS JAYAKARTA,container_ship
5cb2544acf504e43d0901ceb,191,AIS,20/03/2019 10:10,,,,Departure,,,1,vesseltracker,,,,,1539663,,18,563023690,DM 66,passenger_ship
5cb2544acf504e43d0901cec,191,AIS,20/03/2019 10:10,,,,Departure,,,1,vesseltracker,,,,,1887572,,10,563040578,YORK 91,
5cb2544acf504e43d0901ced,191,AIS,20/03/2019 10:10,,,,Arrival,417,Singapore,1,vesseltracker,,,,,988094,,0,563021670,SC 4507 E,other
5cb2544acf504e43d0901cee,191,AIS,20/03/2019 10:10,,,,Departure,,,1,vesseltracker,,,,,2129151,,15,563019660,CKL X,
5cb2544acf504e43d0901cef,101,AIS,20/03/2019 10:10,,,,Departure,,,1,vesseltracker,,,,,1870505,,23,525223100,BUDI JASA 07,
5cb2544acf504e43d0901cf0,191,AIS,20/03/2019 10:09,,,,Arrival,417,Singapore,1,vesseltracker,,,,,1899020,,10,563040786,CAST INNOVATION,
5cb2544acf504e43d0901cf1,191,AIS,20/03/2019 10:09,,,,Arrival,417,Singapore,1,vesseltracker,,,,,2265939,,18,563068250,FEI HE SC4384F,
5cb2544acf504e43d0901cf2,191,AIS,20/03/2019 10:09,SINGAPORE,417,Singapore,Departure,,,1,vesseltracker,,,107,,280658,9343297,27,563920000,STAR VOYAGER,tug
5cb2544acf504e43d0901cf3,191,AIS,20/03/2019 10:09,,,,Arrival,417,Singapore,1,vesseltracker,,,,,1830800,,15,563033510,SC4721C,
5cb2544acf504e43d0901cf4,191,AIS,20/03/2019 10:08,,,,Departure,417,Singapore,1,vesseltracker,,,,,1887698,,10,563040579,YORK 202,
5cb2544acf504e43d0901cf5,191,AIS,20/03/2019 10:08,,,,Departure,,,1,vesseltracker,,,,,1870278,,0,563040038,KENKI 20,
5cb2544acf504e43d0901cf6,207,AIS,20/03/2019 10:07,,,,Arrival,417,Singapore,1,vesseltracker,,,,,1621321,,37,677051500,SSE ANGELINA,service_ship>search_and_rescue_vessel
5cb2544acf504e43d0901cf7,191,AIS,20/03/2019 10:07,,,,Arrival,417,Singapore,1,vesseltracker,,,,,1881186,,10,563040390,KANLIAN 3,
5cb2544acf504e43d0901cf8,191,AIS,20/03/2019 10:06,,,,Departure,,,1,vesseltracker,,,,,1874388,,0,563040040,KENKI 22,
5cb2544acf504e43d0901cf9,191,AIS,20/03/2019 10:06,,,,Arrival,417,Singapore,1,vesseltracker,,,,,1742537,,15,563028540,SSE JESSICA,
5cb2544acf504e43d0901cfa,191,AIS,20/03/2019 10:06,,,,Departure,,,1,vesseltracker,,,,,2196421,,0,563066930,KSE BULL,
5cb2544acf504e43d0901cfb,191,AIS,20/03/2019 10:05,,,,Departure,,,1,vesseltracker,,,,,1324203,,0,563020940,E.T. OCEAN 19,tug
5cb2544acf504e43d0901cfc,191,AIS,20/03/2019 10:05,,,,Departure,,,1,vesseltracker,,,,,1703184,,15,563026780,SC4614D,
5cb2544acf504e43d0901cfd,191,AIS,20/03/2019 10:05,,,,Arrival,417,Singapore,1,vesseltracker,,,,,1622330,,33,563016460,SSE LUCY,tug
5cb2544acf504e43d0901cfe,191,AIS,20/03/2019 10:05,,,,Arrival,886,Batam,1,vesseltracker,,,400,,281063,9261126,33,563002940,WAVEMASTER 6,passenger_ship
5cb2544acf504e43d0901cff,191,AIS,20/03/2019 10:05,,,,Departure,,,1,vesseltracker,,,,,1873084,,10,563040110,YORK ACE,
5cb2544acf504e43d0901d00,191,AIS,20/03/2019 10:05,,,,Arrival,417,Singapore,1,vesseltracker,,,,,281829,9149627,30,564330000,ASEAN RAIDER I,passenger_ship
5cb2544acf504e43d0901d01,191,AIS,20/03/2019 10:05,,,,Departure,417,Singapore,1,vesseltracker,,,,,1876537,,9,563031960,WIS WARRIOR,
5cb2544acf504e43d0901d02,191,AIS,20/03/2019 10:04,,,,Departure,,,1,vesseltracker,,,,,1963079,,15,563038730,SEA FALCON 3,
